Bank,Year,Assets,NetProfit,NIC,ROA,Size,NIC_A,GDP,INF,EXC
Turkland Bank A.Ş.,2008,1020632.0,836.0,9544.0,0.0008191003221533,13.835932601225906,0.009351068749559,0.92011821604875,10.444128376489,1.2929075697211
Turkland Bank A.Ş.,2009,1144511.0,2354.0,12729.0,0.0020567735915163,13.950488029512494,0.0111217803935479,-4.8826940134567,6.2509766309063,1.5470646825397
Turkland Bank A.Ş.,2010,1509774.0,2463.0,16472.0,0.0016313699931247,14.22747052871543,0.0109102421951894,8.5421984780215,8.5664442055297,1.500364
Turkland Bank A.Ş.,2011,2203333.0,3561.0,19338.0,0.0016161878390601,14.605481771873816,0.0087767032945088,10.979962531414,6.471879671151,1.67
Turkland Bank A.Ş.,2012,2966250.0,12709.0,21795.0,0.0042845343447113,14.90280908673211,0.0073476611883691,4.8076269705277,8.8915699651216,1.7924972332016
Turkland Bank A.Ş.,2013,4111263.0,14401.0,22280.0,0.0035028165310757,15.22924083853574,0.0054192592398005,8.4882568867256,7.493090305477,1.9013088
Turkland Bank A.Ş.,2014,5088560.0,31931.0,28080.0,0.0062750562045057,15.4425054408387,0.0055182605688053,4.6007944759306,8.8545727136432,2.1878581673307
Turkland Bank A.Ş.,2015,5818733.0,14506.0,28021.0,0.0024929825788535,15.576593098413555,0.0048156531671069,5.8055738647945,7.6708536484588,2.7200162055336
Turkland Bank A.Ş.,2016,5755461.0,13753.0,25950.0,0.0023895566315191,15.565659701187114,0.0045087613311948,3.323665083597,7.7751341532833,3.0212450199203
Turkland Bank A.Ş.,2017,4875217.0,-40375.0,25753.0,-0.0082816826409983,15.399675174243932,0.00528243153074,7.825857301125,11.144311084076,3.6476845849802
Turkland Bank A.Ş.,2018,3624392.0,-265183.0,25855.0,-0.0731662027727685,15.103197108065714,0.0071336102717366,3.4681530563351,16.332463898893,4.8134494023904
Turkland Bank A.Ş.,2019,3900559.0,-447917.0,26573.0,-0.114834053272877,15.176630434161968,0.0068126132690211,1.3016236542392,15.176821572002,5.6708297188755
Turkland Bank A.Ş.,2020,3067706.0,20080.0,21616.0,0.0065456076951311,14.936440608976584,0.0070463075666312,1.8030624719627,12.278957446257,7.0090301587302
Turkland Bank A.Ş.,2021,5078035.0,60270.0,19054.0,0.0118687641971746,15.44043493370036,0.0037522388089093,11.811094450408,19.596492691332,8.8853682730924
Turkland Bank A.Ş.,2022,7438727.0,124653.0,36593.0,0.0167573026943991,15.822210290019092,0.0049192556737194,5.4412251147839,72.308835989121,16.563770238095
Turkland Bank A.Ş.,2023,16897949.0,434953.0,136545.0,0.0257399877346061,16.64270281158172,0.0080805664640128,5.045123697229,53.859408759332,23.743790118577
Turkland Bank A.Ş.,2024,15770534.0,354601.0,34160.0,0.0224850344319349,16.573653820128765,0.0021660648903835,3.3276230886148,58.506450730034,32.7921452
Türk Ekonomi Bankası A.Ş.,2002,2373182.0,18514.0,16625.0,0.0078013401416326,14.679742228642093,0.0070053624205813,6.4355088481566,,1.5058395256917
Türk Ekonomi Bankası A.Ş.,2003,2848979.0,50902.0,18521.0,0.0178667515625773,14.862471242445508,0.0065009254192466,5.7990932017934,,1.49306776
Türk Ekonomi Bankası A.Ş.,2004,3565596.0,33800.0,29931.0,0.0094794811302233,15.086841778783024,0.0083943890446365,9.9254055215426,8.5982616811527,1.4223412301587
Türk Ekonomi Bankası A.Ş.,2005,5421866.0,78717.0,40567.0,0.0145184333216645,15.50595059460772,0.0074821104025809,9.1115774633457,8.17916036802,1.3407909448819
Türk Ekonomi Bankası A.Ş.,2006,8281657.0,105700.0,76989.0,0.0127631463123865,15.9295536271129,0.0092963280174486,7.0676260779544,9.5972421228844,1.4311067729084
Türk Ekonomi Bankası A.Ş.,2007,11800916.0,130286.0,107357.0,0.0110403294117168,16.28368771354171,0.0090973446468053,5.1081851387958,8.7561809097264,1.3015083333333
Türk Ekonomi Bankası A.Ş.,2008,14736055.0,164198.0,191528.0,0.0111426022772037,16.505807769826394,0.0129972370488573,0.92011821604875,10.444128376489,1.2929075697211
Türk Ekonomi Bankası A.Ş.,2009,15063560.0,210167.0,238930.0,0.0139520139993467,16.527789140183035,0.0158614563887952,-4.8826940134567,6.2509766309063,1.5470646825397
Türk Ekonomi Bankası A.Ş.,2010,19031105.0,300301.0,417730.0,0.0157794831146168,16.7615853037978,0.0219498552501286,8.5421984780215,8.5664442055297,1.500364
Türk Ekonomi Bankası A.Ş.,2011,38091738.0,206675.0,335848.0,0.0054257172513367,17.45550796618778,0.0088168200673857,10.979962531414,6.471879671151,1.67
Türk Ekonomi Bankası A.Ş.,2012,43532335.0,485627.0,536890.0,0.0111555467906786,17.589014553256856,0.0123331312230322,4.8076269705277,8.8915699651216,1.7924972332016
Türk Ekonomi Bankası A.Ş.,2013,53408628.0,535048.0,647518.0,0.0100180068284098,17.793482863912615,0.0121238463568096,8.4882568867256,7.493090305477,1.9013088
Türk Ekonomi Bankası A.Ş.,2014,62991889.0,622560.0,880821.0,0.0098831771817479,17.958516530035578,0.0139830859811173,4.6007944759306,8.8545727136432,2.1878581673307
Türk Ekonomi Bankası A.Ş.,2015,71960342.0,882453.0,1016655.0,0.012263046220653,18.09162571967567,0.014127990108774,5.8055738647945,7.6708536484588,2.7200162055336
Türk Ekonomi Bankası A.Ş.,2016,79727390.0,941799.0,977715.0,0.0118127408911793,18.19412374846061,0.0122632259754144,3.323665083597,7.7751341532833,3.0212450199203
Türk Ekonomi Bankası A.Ş.,2017,85758229.0,1068839.0,1059666.0,0.0124633987019484,18.267042604420553,0.012356435205769,7.825857301125,11.144311084076,3.6476845849802
Türk Ekonomi Bankası A.Ş.,2018,96997164.0,1001703.0,1270224.0,0.0103271369872216,18.39019229892684,0.013095475657412,3.4681530563351,16.332463898893,4.8134494023904
Türk Ekonomi Bankası A.Ş.,2019,107350168.0,1070354.0,1437676.0,0.0099706783877599,18.491606647262223,0.0133923963677448,1.3016236542392,15.176821572002,5.6708297188755
Türk Ekonomi Bankası A.Ş.,2020,140048042.0,1177314.0,1157227.0,0.0084065009634336,18.75749607885149,0.0082630716108119,1.8030624719627,12.278957446257,7.0090301587302
Türk Ekonomi Bankası A.Ş.,2021,194057022.0,1912898.0,1385256.0,0.0098574016043593,19.08366260167433,0.0071383966718813,11.811094450408,19.596492691332,8.8853682730924
Türk Ekonomi Bankası A.Ş.,2022,275147416.0,11190604.0,2251416.0,0.0406713032696625,19.4328175701848,0.0081825809332696,5.4412251147839,72.308835989121,16.563770238095
Türk Ekonomi Bankası A.Ş.,2023,406919019.0,11726648.0,4918039.0,0.0288181369079728,19.82412475309364,0.0120860386719845,5.045123697229,53.859408759332,23.743790118577
Türk Ekonomi Bankası A.Ş.,2024,611417816.0,10903731.0,9736170.0,0.0178335186098011,20.23129110667588,0.0159239226355811,3.3276230886148,58.506450730034,32.7921452
Türk Eximbank,2002,4597470.0,106059.0,-4251.0,0.0230689922935875,15.341016710153845,-0.000924638986225,6.4355088481566,,1.5058395256917
Türk Eximbank,2003,4708572.0,234217.0,-2593.0,0.0497426820700628,15.364895235309447,-0.0005506977487017,5.7990932017934,,1.49306776
Türk Eximbank,2004,4461136.0,209673.0,-7760.0,0.0469999121300045,15.310914000083718,-0.0017394672567704,9.9254055215426,8.5982616811527,1.4223412301587
Türk Eximbank,2005,3518126.0,361839.0,-1146.0,0.1028499263528367,15.073439019442704,-0.0003257416022052,9.1115774633457,8.17916036802,1.3407909448819
Türk Eximbank,2006,4141143.0,302931.0,-1426.0,0.0731515429435786,15.236482394653027,-0.0003443493740737,7.0676260779544,9.5972421228844,1.4311067729084
Türk Eximbank,2007,4164396.0,387294.0,-1432.0,0.0930012419568167,15.24208180505975,-0.000343867393975,5.1081851387958,8.7561809097264,1.3015083333333
Türk Eximbank,2008,4942922.0,371031.0,-2501.0,0.0750630902126313,15.413467212273838,-0.0005059760198522,0.92011821604875,10.444128376489,1.2929075697211
Türk Eximbank,2009,6488070.0,342488.0,-6295.0,0.0527873466223391,15.685475663868385,-0.0009702423062636,-4.8826940134567,6.2509766309063,1.5470646825397
Türk Eximbank,2010,6289153.0,256221.0,-9136.0,0.0407401441815773,15.654336961421796,-0.0014526598414762,8.5421984780215,8.5664442055297,1.500364
Türk Eximbank,2011,9660063.0,230256.0,-215.0,0.0238358693933983,16.083510727906564,-2.225658362683556e-05,10.979962531414,6.471879671151,1.67
Türk Eximbank,2012,15468467.0,221191.0,-1182.0,0.0142994777698397,16.55431412261639,-7.641351919359559e-05,4.8076269705277,8.8915699651216,1.7924972332016
Türk Eximbank,2013,24809762.0,245927.0,-1174.0,0.0099125094388249,17.026747762715885,-4.732008311889489e-05,8.4882568867256,7.493090305477,1.9013088
Türk Eximbank,2014,33742277.0,427009.0,29779.0,0.0126550143607676,17.334262119467688,0.0008825426926582,4.6007944759306,8.8545727136432,2.1878581673307
Türk Eximbank,2015,44437795.0,489406.0,13798.0,0.0110132827247616,17.60960090404297,0.0003105014548989,5.8055738647945,7.6708536484588,2.7200162055336
Türk Eximbank,2016,68276314.0,421325.0,13856.0,0.0061708808709269,18.039073470836392,0.0002029400708421,3.323665083597,7.7751341532833,3.0212450199203
Türk Eximbank,2017,85375189.0,568475.0,-7082.0,0.0066585504132822,18.26256608961559,-8.295150011322375e-05,7.825857301125,11.144311084076,3.6476845849802
Türk Eximbank,2018,139429094.0,841802.0,143826.0,0.0060374917160402,18.75306674326585,0.0010315350682835,3.4681530563351,16.332463898893,4.8134494023904
Türk Eximbank,2019,162883112.0,1431635.0,175162.0,0.0087893396830482,18.908543397234286,0.0010753846598903,1.3016236542392,15.176821572002,5.6708297188755
Türk Eximbank,2020,204227274.0,1511388.0,224416.0,0.0074005198737559,19.13474401990803,0.0010988542108239,1.8030624719627,12.278957446257,7.0090301587302
Türk Eximbank,2021,322377480.0,3106517.0,430652.0,0.0096362717395768,19.59123371504042,0.0013358625422594,11.811094450408,19.596492691332,8.8853682730924
Türk Eximbank,2022,346036720.0,6232480.0,857244.0,0.018011036516587,19.66205545455854,0.002477320903978,5.4412251147839,72.308835989121,16.563770238095
Türk Eximbank,2023,607852496.0,11258259.0,1298715.0,0.0185213667363142,20.225442805233865,0.0021365627492627,5.045123697229,53.859408759332,23.743790118577
Türk Eximbank,2024,870570818.0,34840965.0,2286476.0,0.0400208280356119,20.584659667108784,0.002626410112451,3.3276230886148,58.506450730034,32.7921452
Türk Ticaret Bankası A.Ş.,2022,238635.0,7188.0,-45.0,0.0301213149789427,12.38269046690745,-0.0001885725061286,5.4412251147839,72.308835989121,16.563770238095
Türk Ticaret Bankası A.Ş.,2023,255628.0,11993.0,-16.0,0.0469158308166554,12.451478541651658,-6.259095247781934e-05,5.045123697229,53.859408759332,23.743790118577
Türk Ticaret Bankası A.Ş.,2024,7541530.0,-224278.0,12784.0,-0.0297390582547573,15.835935637170996,0.0016951467407807,3.3276230886148,58.506450730034,32.7921452
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2002,37689012.0,156295.0,274493.0,0.0041469646378631,17.4448791510499,0.0072831041577847,6.4355088481566,,1.5058395256917
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2003,46655144.0,1072487.0,239199.0,0.0229875402377924,17.658293747131403,0.005126958776507,5.7990932017934,,1.49306776
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2004,56994364.0,1530665.0,408403.0,0.0268564274179811,17.85846294371717,0.0071656734339556,9.9254055215426,8.5982616811527,1.4223412301587
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2005,65050166.0,1802120.0,500335.0,0.0277035419094856,17.990669314802698,0.0076915253375371,9.1115774633457,8.17916036802,1.3407909448819
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2006,71903770.0,2100002.0,625820.0,0.0292057287121384,18.09083925525269,0.0087035770168935,7.0676260779544,9.5972421228844,1.4311067729084
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2007,80942311.0,2351091.0,727663.0,0.0290465020204328,18.20924724901823,0.0089898965202513,5.1081851387958,8.7561809097264,1.3015083333333
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2008,104412496.0,2134259.0,572031.0,0.0204406472573934,18.46385991973671,0.005478568388979,0.92011821604875,10.444128376489,1.2929075697211
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2009,124528532.0,3510955.0,436997.0,0.0281939804766991,18.64004542030375,0.0035092118487351,-4.8826940134567,6.2509766309063,1.5470646825397
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2010,151159708.0,3712602.0,510581.0,0.0245607910277254,18.833847504715727,0.0033777585757178,8.5421984780215,8.5664442055297,1.500364
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2011,160681142.0,2100674.0,625613.0,0.0130735565720587,18.8949324747241,0.0038935060593482,10.979962531414,6.471879671151,1.67
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2012,162867757.0,2650428.0,752112.0,0.0162734972766893,18.908449122735135,0.0046179306073454,4.8076269705277,8.8915699651216,1.7924972332016
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2013,207529954.0,3330074.0,958779.0,0.0160462330175238,19.15078624384312,0.0046199547656624,8.4882568867256,7.493090305477,1.9013088
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2014,247600311.0,4050509.0,1077115.0,0.0163590626507734,19.327326354832085,0.0043502166683465,4.6007944759306,8.8545727136432,2.1878581673307
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2015,302848326.0,5162470.0,1300081.0,0.0170463877683774,19.528742663887098,0.0042928452574639,5.8055738647945,7.6708536484588,2.7200162055336
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2016,357761365.0,6576420.0,1642848.0,0.0183821414031109,19.69537674389065,0.0045920218355606,3.323665083597,7.7751341532833,3.0212450199203
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2017,434274509.0,7940121.0,2217385.0,0.0182836451033786,19.889187401331625,0.0051059524656557,7.825857301125,11.144311084076,3.6476845849802
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2018,537156127.0,7960938.0,2637794.0,0.01482052907869,20.101799349509022,0.0049106653864901,3.4681530563351,16.332463898893,4.8134494023904
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2019,649756191.0,6186888.0,3589771.0,0.0095218607928585,20.292107759720587,0.0055247969157095,1.3016236542392,15.176821572002,5.6708297188755
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2020,942601264.0,7825019.0,3092735.0,0.0083015154963764,20.664153913424787,0.0032810639218493,1.8030624719627,12.278957446257,7.0090301587302
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2021,1370890268.0,6291309.0,5450874.0,0.0045892141383266,21.03872619639486,0.0039761563177133,11.811094450408,19.596492691332,8.8853682730924
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2022,2311665024.0,41092377.0,13124251.0,0.0177760949676418,21.56123389144643,0.0056774017272149,5.4412251147839,72.308835989121,16.563770238095
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2023,3800385002.0,89851480.0,31451328.0,0.0236427309213973,22.05836821486239,0.0082758267868777,5.045123697229,53.859408759332,23.743790118577
Türkiye Cumhuriyeti Ziraat Bankası A.Ş.,2024,5384859627.0,100636808.0,69022084.0,0.0186888452013495,22.40685707980553,0.0128178056218808,3.3276230886148,58.506450730034,32.7921452
Türkiye Garanti Bankası A.Ş.,2002,19563059.0,123074.0,279120.0,0.0062911429137948,16.78915360093626,0.0142677073150983,6.4355088481566,,1.5058395256917
Türkiye Garanti Bankası A.Ş.,2003,22391651.0,301502.0,358876.0,0.013464929406054,16.92419872413242,0.0160272237183403,5.7990932017934,,1.49306776
Türkiye Garanti Bankası A.Ş.,2004,26267917.0,450549.0,554659.0,0.0171520642462818,17.083858866549924,0.0211154542630845,9.9254055215426,8.5982616811527,1.4223412301587
Türkiye Garanti Bankası A.Ş.,2005,36468239.0,708394.0,737637.0,0.019424957700864,17.411952275356363,0.020226833546857,9.1115774633457,8.17916036802,1.3407909448819
Türkiye Garanti Bankası A.Ş.,2006,50286913.0,1063663.0,1014451.0,0.021151884984469,17.73325542229112,0.0201732605857114,7.0676260779544,9.5972421228844,1.4311067729084
Türkiye Garanti Bankası A.Ş.,2007,67578482.0,2315616.0,1197703.0,0.0342655817572226,18.028800176731195,0.0177231415171474,5.1081851387958,8.7561809097264,1.3015083333333
Türkiye Garanti Bankası A.Ş.,2008,88940860.0,1750488.0,1441128.0,0.0196814827290853,18.303482212440148,0.0162032163844604,0.92011821604875,10.444128376489,1.2929075697211
Türkiye Garanti Bankası A.Ş.,2009,105462054.0,2962241.0,1642508.0,0.0280882164498711,18.47386176845573,0.0155743979725636,-4.8826940134567,6.2509766309063,1.5470646825397
Türkiye Garanti Bankası A.Ş.,2010,123963432.0,3145233.0,1815536.0,0.0253722646207471,18.635497176850997,0.0146457384303461,8.5421984780215,8.5664442055297,1.500364
Türkiye Garanti Bankası A.Ş.,2011,146642441.0,3070575.0,2007521.0,0.0209391972682724,18.80350780756558,0.0136899044117793,10.979962531414,6.471879671151,1.67
Türkiye Garanti Bankası A.Ş.,2012,160192491.0,3070325.0,2007605.0,0.0191664726656881,18.8918867188408,0.0125324538464165,4.8076269705277,8.8915699651216,1.7924972332016
Türkiye Garanti Bankası A.Ş.,2013,196896208.0,3005560.0,2615473.0,0.0152646921468391,19.09818728491705,0.0132835112802172,8.4882568867256,7.493090305477,1.9013088
Türkiye Garanti Bankası A.Ş.,2014,218918504.0,3200248.0,2949020.0,0.0146184444965876,19.20421009067014,0.0134708576301983,4.6007944759306,8.8545727136432,2.1878581673307
Türkiye Garanti Bankası A.Ş.,2015,254342586.0,3406507.0,2922551.0,0.0133933803755537,19.35419267999752,0.0114906081830905,5.8055738647945,7.6708536484588,2.7200162055336
Türkiye Garanti Bankası A.Ş.,2016,284155400.0,5070549.0,3151738.0,0.0178442816853031,19.465031829573988,0.0110915998780948,3.323665083597,7.7751341532833,3.0212450199203
Türkiye Garanti Bankası A.Ş.,2017,325232274.0,6343920.0,3680204.0,0.0195058132514856,19.60005017425605,0.0113156174654425,7.825857301125,11.144311084076,3.6476845849802
Türkiye Garanti Bankası A.Ş.,2018,359477202.0,6638236.0,4870051.0,0.0184663616025363,19.700161317259152,0.0135475934854973,3.4681530563351,16.332463898893,4.8134494023904
Türkiye Garanti Bankası A.Ş.,2019,391152270.0,6158841.0,6088510.0,0.0157453796701729,19.784607479478755,0.0155655750125136,1.3016236542392,15.176821572002,5.6708297188755
Türkiye Garanti Bankası A.Ş.,2020,492797820.0,6238003.0,5978016.0,0.0126583413051624,20.0156095464725,0.0121307679486082,1.8030624719627,12.278957446257,7.0090301587302
Türkiye Garanti Bankası A.Ş.,2021,757801863.0,13073306.0,8500819.0,0.0172516150174732,20.445932514978058,0.0112177330448183,11.811094450408,19.596492691332,8.8853682730924
Türkiye Garanti Bankası A.Ş.,2022,1152171637.0,58509158.0,16627504.0,0.0507816336742543,20.864914378573523,0.0144314470744084,5.4412251147839,72.308835989121,16.563770238095
Türkiye Garanti Bankası A.Ş.,2023,1930055336.0,87331720.0,40763787.0,0.045248298518214,21.380814510954774,0.0211205276033598,5.045123697229,53.859408759332,23.743790118577
Türkiye Garanti Bankası A.Ş.,2024,2607672475.0,92174994.0,94124495.0,0.035347611666607,21.68172388838513,0.0360952136061489,3.3276230886148,58.506450730034,32.7921452
Türkiye Halk Bankası A.Ş.,2002,17409175.0,593718.0,63669.0,0.0341037412743567,16.672507924062145,0.0036572094886747,6.4355088481566,,1.5058395256917
Türkiye Halk Bankası A.Ş.,2003,19361047.0,485885.0,86115.0,0.0250960084958215,16.778773718928917,0.0044478483007659,5.7990932017934,,1.49306776
Türkiye Halk Bankası A.Ş.,2004,25709322.0,527723.0,111159.0,0.0205265234143475,17.062364207832506,0.0043236846152535,9.9254055215426,8.5982616811527,1.4223412301587
Türkiye Halk Bankası A.Ş.,2005,27052957.0,531767.0,155033.0,0.0196565203574603,17.113306873363527,0.00573072289288,9.1115774633457,8.17916036802,1.3407909448819
Türkiye Halk Bankası A.Ş.,2006,34424690.0,863498.0,231643.0,0.0250836826707807,17.35428459745493,0.006728978532559,7.0676260779544,9.5972421228844,1.4311067729084
Türkiye Halk Bankası A.Ş.,2007,40234454.0,1131039.0,296216.0,0.0281112053863089,17.510234251195655,0.0073622472918359,5.1081851387958,8.7561809097264,1.3015083333333
Türkiye Halk Bankası A.Ş.,2008,51095895.0,1018315.0,370268.0,0.0199294874862256,17.74921471926607,0.0072465312526573,0.92011821604875,10.444128376489,1.2929075697211
Türkiye Halk Bankası A.Ş.,2009,60650086.0,1631091.0,460590.0,0.02689346557563,17.920631611325298,0.0075942184154528,-4.8826940134567,6.2509766309063,1.5470646825397
Türkiye Halk Bankası A.Ş.,2010,72942385.0,2010393.0,525864.0,0.0275613828640234,18.10518044091827,0.0072093063587103,8.5421984780215,8.5664442055297,1.500364
Türkiye Halk Bankası A.Ş.,2011,91123660.0,2045134.0,728167.0,0.0224435015011469,18.32772804310953,0.0079909762184705,10.979962531414,6.471879671151,1.67
Türkiye Halk Bankası A.Ş.,2012,108281636.0,2595211.0,858424.0,0.0239672311563523,18.50024613157296,0.0079276969919442,4.8076269705277,8.8915699651216,1.7924972332016
Türkiye Halk Bankası A.Ş.,2013,139943507.0,2750843.0,930006.0,0.019656810515689,18.756749377708328,0.0066455816345948,8.4882568867256,7.493090305477,1.9013088
Türkiye Halk Bankası A.Ş.,2014,155423019.0,2205768.0,1022544.0,0.0141920290455817,18.861661112341167,0.0065791026746173,4.6007944759306,8.8545727136432,2.1878581673307
Türkiye Halk Bankası A.Ş.,2015,187729350.0,2315313.0,1194015.0,0.0123332499686383,19.05051185587512,0.0063603000809409,5.8055738647945,7.6708536484588,2.7200162055336
Türkiye Halk Bankası A.Ş.,2016,231440818.0,2558265.0,1375348.0,0.0110536465525281,19.25983475301927,0.005942547264934,3.323665083597,7.7751341532833,3.0212450199203
Türkiye Halk Bankası A.Ş.,2017,305350648.0,3725462.0,2027308.0,0.012200602895069,19.53697133978607,0.0066392785254544,7.825857301125,11.144311084076,3.6476845849802
Türkiye Halk Bankası A.Ş.,2018,378422055.0,2521795.0,1949657.0,0.0066639746988319,19.75152067832722,0.0051520702195859,3.4681530563351,16.332463898893,4.8134494023904
Türkiye Halk Bankası A.Ş.,2019,457045401.0,1720309.0,2778218.0,0.0037639783624034,19.94029328965706,0.0060786477534208,1.3016236542392,15.176821572002,5.6708297188755
Türkiye Halk Bankası A.Ş.,2020,680026095.0,2600045.0,2614865.0,0.0038234488633851,20.33764173039813,0.003845242144715,1.8030624719627,12.278957446257,7.0090301587302
Türkiye Halk Bankası A.Ş.,2021,901216593.0,1507729.0,4087789.0,0.0016729929427741,20.61925617847004,0.0045358563432486,11.811094450408,19.596492691332,8.8853682730924
Türkiye Halk Bankası A.Ş.,2022,1392140174.0,14753896.0,8461949.0,0.0105979960032386,21.05410809350141,0.0060783742600333,5.4412251147839,72.308835989121,16.563770238095
Türkiye Halk Bankası A.Ş.,2023,2195286886.0,10111965.0,18947469.0,0.0046062157363062,21.509578574705284,0.0086309762613869,5.045123697229,53.859408759332,23.743790118577
Türkiye Halk Bankası A.Ş.,2024,3008249912.0,15105453.0,39366878.0,0.0050213424555399,21.824624322029656,0.0130863057098296,3.3276230886148,58.506450730034,32.7921452
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2002,448620.0,-52107.0,2295.0,-0.1161495252106459,13.013931483222017,0.0051156881102046,6.4355088481566,,1.5058395256917
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2003,429299.0,-77246.0,2677.0,-0.179935196681101,12.96990892483654,0.0062357471133172,5.7990932017934,,1.49306776
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2004,517569.0,17886.0,2950.0,0.0345577111457602,13.156898128566896,0.0056997231287036,9.9254055215426,8.5982616811527,1.4223412301587
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2005,690000.0,26526.0,5070.0,0.0384434782608695,13.444446876573442,0.0073478260869565,9.1115774633457,8.17916036802,1.3407909448819
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2006,883819.0,156149.0,5996.0,0.1766753147420456,13.692007569524185,0.0067841945013628,7.0676260779544,9.5972421228844,1.4311067729084
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2007,817806.0,43088.0,7724.0,0.0526873121498252,13.61438042364292,0.0094447827479866,5.1081851387958,8.7561809097264,1.3015083333333
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2008,1023870.0,36679.0,11009.0,0.0358238838915096,13.83910012339736,0.0107523416058679,0.92011821604875,10.444128376489,1.2929075697211
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2009,1287044.0,25579.0,14309.0,0.0198742234142733,14.067858674028054,0.011117724024975,-4.8826940134567,6.2509766309063,1.5470646825397
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2010,1597201.0,21121.0,4817.0,0.0132237583121974,14.283763280266674,0.0030159009417099,8.5421984780215,8.5664442055297,1.500364
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2011,2793756.0,23761.0,5976.0,0.0085050376625589,14.842897484992717,0.0021390558087392,10.979962531414,6.471879671151,1.67
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2012,2870053.0,43630.0,5257.0,0.0152018098620478,14.869841054464247,0.0018316734917438,4.8076269705277,8.8915699651216,1.7924972332016
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2013,3556057.0,36621.0,4746.0,0.0102982038814338,15.084162904733809,0.00133462427627,8.4882568867256,7.493090305477,1.9013088
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2014,3914865.0,46903.0,8106.0,0.0119807451853384,15.180291404053875,0.0020705694832388,4.6007944759306,8.8545727136432,2.1878581673307
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2015,4774366.0,62740.0,9991.0,0.01314101181183,15.378771748212497,0.0020926338701306,5.8055738647945,7.6708536484588,2.7200162055336
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2016,7042517.0,71120.0,19596.0,0.0100986621686536,15.767476192645264,0.0027825278945013,3.323665083597,7.7751341532833,3.0212450199203
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2017,8983163.0,128266.0,12718.0,0.0142784896589319,16.010862605432447,0.0014157596828644,7.825857301125,11.144311084076,3.6476845849802
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2018,15714810.0,160293.0,26425.0,0.0102001233231582,16.570114137781186,0.001681534806975,3.4681530563351,16.332463898893,4.8134494023904
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2019,19375918.0,447106.0,14516.0,0.0230753453849257,16.779541512726418,0.0007491774067169,1.3016236542392,15.176821572002,5.6708297188755
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2020,28073370.0,501840.0,20623.0,0.0178760155976998,17.150331998132156,0.0007346107717028,1.8030624719627,12.278957446257,7.0090301587302
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2021,48380734.0,813924.0,39134.0,0.0168233082201688,17.694612234589563,0.0008088756983306,11.811094450408,19.596492691332,8.8853682730924
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2022,91598152.0,1691368.0,69021.0,0.0184650886843219,18.33292165476836,0.0007535195688227,5.4412251147839,72.308835989121,16.563770238095
Türkiye Kalkınma ve Yatırım Bankası A.Ş.,2023,134847474.0,4043375.0,109072.0,0.0299848034231623,18.719654875450207,0.0008088546026453,5.045123697229,53.859408759332,23.743790118577
